Date,Block No.,Time-Block,Schedule before Curtailment,Actual SCADA,Wind Curtailment Max MW,Wind Curtailment Energy,Solar Curtailment Max MW,Solar Curtailment Energy,Reason for curtailment,Backing down of own thermal generation (MW),Reduction in drwal from Centeral Sector,Frequency,Demand
2020-05-23,67,16:30-16:45,1877.526,1436,0,0,0,0,"",242,293.638152,50.00,10580
2020-05-23,68,16:45-17:00,1718.008,1225,0,0,0,0,"",242,293.638152,49.93,10390
2020-05-23,69,17:00-17:15,1567.320,1253,0,0,0,0,"",242,293.836252,50.01,9988
2020-05-23,70,17:15-17:30,1425.233,1165,0,0,0,0,"",242,293.836252,49.96,9740
2020-05-23,71,17:30-17:45,1261.600,999,0,0,0,0,"",317.1,412.345214,50.00,9478
2020-05-23,72,17:45-18:00,1135.362,793,0,0,0,0,"",569.42,447.297447,50.03,9215
2020-05-23,73,18:00-18:15,989.731,676,0,0,0,0,"",860.42,553.804052,50.05,8722
2020-05-23,74,18:15-18:30,894.406,561,0,0,0,0,"",1031.42,606.454438,50.04,8441
2020-05-23,75,18:30-18:45,808.296,456,0,0,0,0,"",1048.42,605.465374,50.01,8348
2020-05-23,76,18:45-19:00,759.931,349,0,0,0,0,"",1048.42,603.880281,49.96,8341
2020-05-23,77,19:00-19:15,727.268,279,0,0,0,0,"",948.42,597.462582,50.06,8460
2020-05-23,78,19:15-19:30,713.509,223,0,0,0,0,"",778.42,564.817705,50.01,8670
2020-05-23,79,19:30-19:45,651.947,199,0,0,0,0,"",545.43,569.357815,49.99,9072
2020-05-23,80,19:45-20:00,648.023,185,0,0,0,0,"",363.1,523.139278,50.02,9365
2020-05-23,81,20:00-20:15,664.196,212,0,0,0,0,"",298.6,477.392382,50.00,9574
2020-05-23,82,20:15-20:30,678.806,273,0,0,0,0,"",263.6,477.392382,49.96,9711
2020-05-23,83,20:30-20:45,696.778,412,0,0,0,0,"",187.6,469.968646,49.97,9803
2020-05-23,84,20:45-21:00,723.726,499,0,0,0,0,"",173.5,466.012451,49.92,9827
2020-05-23,85,21:00-21:15,672.600,521,0,0,0,0,"",173.5,309.636326,49.88,9820
2020-05-23,86,21:15-21:30,687.671,528,0,0,0,0,"",173.5,294.541452,49.90,9769
2020-05-23,87,21:30-21:45,721.434,553,0,0,0,0,"",174,294.541452,49.82,9669
2020-05-23,88,21:45-22:00,776.715,677,0,0,0,0,"",173.5,294.541452,49.94,9697
2020-05-23,89,22:00-22:15,834.189,849,0,0,0,0,"",173.5,295.203552,49.93,9932
2020-05-23,90,22:15-22:30,909.985,1120,0,0,0,0,"",173.5,295.203552,49.99,10374
2020-05-23,91,22:30-22:45,1160.091,1487,0,0,0,0,"",173.5,295.663552,49.99,10428
2020-05-23,92,22:45-23:00,1286.990,1727,0,0,0,0,"",173.5,295.663552,50.02,10370
2020-05-23,93,23:00-23:15,1379.440,1808,0,0,0,0,"",212,295.663552,50.02,10305
2020-05-23,94,23:15-23:30,1454.397,1796,0,0,0,0,"",250,296.257852,50.01,10283
2020-05-23,95,23:30-23:45,1539.058,1775,0,0,0,0,"",364.1,438.215311,50.02,10248
2020-05-23,96,23:45-24:00,1616.338,1758.810,0,0,0,0,"",408.1,494.997099,50.01,10165
